seller_type,bedroom,layout_type,property_type,locality,price,area,furnish_type,bathroom
1.0,2.0,1.0,4.0,8.0,9.740968623038354,6.728628613084702,2.0,2.0
1.0,2.0,1.0,4.0,8.0,9.852194258148577,6.728628613084702,2.0,2.0
1.0,3.0,1.0,4.0,8.0,10.126631103850338,7.3777589082278725,2.0,3.0
1.0,3.0,1.0,4.0,8.0,10.08601742096504,7.374629015218945,2.0,3.0
1.0,2.0,1.0,4.0,8.0,9.680344001221918,6.907755278982137,1.0,2.0
1.0,2.0,1.0,4.0,8.0,9.648595302907339,6.728628613084702,1.0,2.0
1.0,3.0,1.0,4.0,8.0,10.085809109330082,7.374629015218945,1.0,3.0
1.0,2.0,1.0,4.0,8.0,9.51044496442652,6.728628613084702,1.0,2.0
1.0,1.0,1.0,4.0,8.0,9.546812608597396,6.364750756851911,1.0,1.0
1.0,1.0,1.0,4.0,8.0,9.472704636443673,6.436150368369428,1.0,1.0
1.0,2.0,1.0,4.0,8.0,9.546812608597396,6.728628613084702,1.0,2.0
1.0,2.0,1.0,4.0,8.0,9.51044496442652,6.727431724850855,1.0,2.0
1.0,2.0,1.0,4.0,8.0,9.539644119118783,6.728628613084702,1.0,2.0
1.0,2.0,1.0,4.0,8.0,9.532423871145296,6.728628613084702,1.0,2.0
1.0,2.0,1.0,4.0,8.0,9.525151111816216,6.728628613084702,1.0,2.0
1.0,3.0,1.0,4.0,8.0,9.95227771670556,7.24422751560335,1.0,3.0
1.0,2.0,1.0,4.0,8.0,9.615805480084347,6.726233402358747,1.0,2.0
1.0,3.0,1.0,3.0,8.0,10.308952660644293,7.696212639346407,1.0,3.0
1.0,3.0,1.0,3.0,8.0,10.275051108968611,7.696212639346407,1.0,3.0
1.0,3.0,1.0,3.0,8.0,10.300584410973777,7.649692623711514,1.0,3.0
1.0,3.0,1.0,3.0,8.0,10.292145542327912,7.696212639346407,1.0,3.0
1.0,3.0,1.0,3.0,8.0,10.297217404425872,7.649692623711514,1.0,3.0
1.0,1.0,1.0,4.0,8.0,9.472704636443673,6.436150368369428,1.0,1.0
1.0,2.0,1.0,4.0,8.0,9.769956159911606,6.856461984594587,1.0,2.0
1.0,2.0,1.0,4.0,8.0,9.769956159911606,6.856461984594587,1.0,2.0
1.0,2.0,1.0,4.0,8.0,9.392661928770137,6.802394763324311,0.0,2.0
1.0,2.0,1.0,4.0,24.0,10.126631103850338,6.907755278982137,1.0,2.0
1.0,2.0,1.0,4.0,24.0,10.203592144986466,7.090076835776092,1.0,2.0
1.0,2.0,1.0,4.0,24.0,10.126631103850338,6.907755278982137,1.0,2.0
1.0,2.0,1.0,4.0,16.0,9.95227771670556,6.907755278982137,1.0,2.0
1.0,3.0,1.0,1.0,16.0,10.308952660644293,7.1308988302963465,1.0,2.0
1.0,3.0,1.0,3.0,16.0,10.239959789157341,7.170119543449628,1.0,3.0
1.0,2.0,1.0,4.0,24.0,9.998797732340453,6.907755278982137,1.0,2.0
1.0,3.0,1.0,4.0,24.0,10.596634733096073,7.600902459542082,2.0,3.0
1.0,2.0,1.0,4.0,24.0,10.46310334047155,7.170119543449628,2.0,1.0
1.0,2.0,1.0,4.0,13.0,9.680344001221918,6.887552571664617,1.0,2.0
1.0,2.0,1.0,4.0,13.0,9.711115659888671,6.956545443151569,1.0,2.0
1.0,3.0,1.0,4.0,8.0,10.596634733096073,7.44600149832412,1.0,3.0
1.0,2.0,1.0,4.0,24.0,10.46310334047155,7.24422751560335,1.0,2.0
1.0,3.0,1.0,4.0,8.0,10.239959789157341,7.309212365692763,1.0,3.0
1.0,2.0,1.0,4.0,24.0,10.126631103850338,6.956545443151569,1.0,2.0
1.0,2.0,1.0,4.0,16.0,10.126631103850338,7.003065458786462,1.0,2.0
1.0,1.0,1.0,4.0,13.0,9.680344001221918,6.802394763324311,1.0,2.0
1.0,1.0,1.0,4.0,13.0,9.615805480084347,6.907755278982137,1.0,2.0
1.0,1.0,1.0,4.0,13.0,9.615805480084347,6.802394763324311,1.0,2.0
1.0,2.0,1.0,4.0,13.0,9.615805480084347,6.802394763324311,1.0,2.0
1.0,2.0,1.0,4.0,13.0,9.740968623038354,6.802394763324311,0.0,2.0
1.0,2.0,1.0,4.0,13.0,9.615805480084347,6.907755278982137,1.0,2.0
1.0,3.0,1.0,4.0,13.0,9.769956159911606,7.003065458786462,1.0,3.0
1.0,2.0,1.0,4.0,13.0,9.615805480084347,6.745236349484363,0.0,1.0
1.0,2.0,1.0,4.0,13.0,9.615805480084347,6.745236349484363,1.0,2.0
1.0,2.0,1.0,4.0,24.0,10.126631103850338,6.956545443151569,1.0,2.0
1.0,2.0,1.0,4.0,16.0,10.126631103850338,7.003065458786462,1.0,2.0
1.0,2.0,1.0,4.0,7.0,9.615805480084347,6.802394763324311,1.0,2.0
1.0,3.0,1.0,1.0,16.0,10.308952660644293,7.313220387090301,1.0,2.0
1.0,2.0,1.0,4.0,12.0,9.740968623038354,6.802394763324311,0.0,2.0
1.0,2.0,1.0,4.0,24.0,10.46310334047155,6.684611727667927,1.0,2.0
1.0,4.0,1.0,3.0,16.0,10.714417768752456,7.600902459542082,1.0,3.0
1.0,2.0,1.0,4.0,24.0,10.085809109330082,7.003065458786462,0.0,2.0
1.0,2.0,1.0,4.0,13.0,9.798127036878302,7.003065458786462,1.0,2.0
1.0,3.0,1.0,3.0,16.0,10.239959789157341,7.495541943884256,1.0,3.0
1.0,2.0,1.0,4.0,8.0,9.903487552536127,6.882437470997847,1.0,2.0
1.0,3.0,1.0,4.0,8.0,10.46310334047155,7.466799475018602,1.0,3.0
1.0,1.0,1.0,4.0,8.0,10.126631103850338,7.094234845924755,1.0,2.0
1.0,1.0,1.0,4.0,8.0,9.615805480084347,7.090076835776092,1.0,2.0
1.0,1.0,1.0,2.0,15.0,9.392661928770137,6.476972362889683,0.0,1.0
1.0,1.0,1.0,4.0,8.0,10.714417768752456,7.166265974133638,2.0,2.0
1.0,3.0,1.0,4.0,23.0,10.373491181781864,7.24422751560335,1.0,3.0
1.0,2.0,1.0,4.0,8.0,10.46310334047155,7.466799475018602,1.0,3.0
1.0,3.0,1.0,4.0,21.0,10.46310334047155,7.408530566894626,1.0,3.0
1.0,2.0,1.0,4.0,8.0,9.825526011066415,6.866933284461882,1.0,2.0
1.0,1.0,1.0,2.0,8.0,9.159047077588632,6.396929655216146,0.0,1.0
1.0,1.0,1.0,4.0,23.0,9.798127036878302,6.907755278982137,1.0,2.0
1.0,3.0,1.0,4.0,24.0,10.714417768752456,7.346010209913293,1.0,3.0
1.0,2.0,1.0,4.0,24.0,10.308952660644293,7.090076835776092,1.0,2.0
1.0,3.0,1.0,4.0,24.0,10.596634733096073,7.346010209913293,1.0,3.0
1.0,2.0,1.0,4.0,24.0,10.085809109330082,7.090076835776092,1.0,2.0
1.0,3.0,1.0,4.0,24.0,10.714417768752456,7.346010209913293,1.0,3.0
1.0,2.0,1.0,4.0,24.0,10.203592144986466,6.856461984594587,1.0,2.0
1.0,3.0,1.0,4.0,24.0,10.46310334047155,7.2078598714324755,1.0,2.0
1.0,2.0,1.0,4.0,24.0,10.341742483467284,7.170119543449628,1.0,2.0
1.0,2.0,1.0,4.0,24.0,10.308952660644293,7.047517221357296,1.0,2.0
1.0,2.0,1.0,4.0,24.0,10.126631103850338,6.907755278982137,1.0,2.0
1.0,2.0,1.0,4.0,24.0,10.126631103850338,6.907755278982137,1.0,2.0
1.0,2.0,1.0,4.0,24.0,10.126631103850338,6.907755278982137,2.0,2.0
1.0,2.0,1.0,4.0,24.0,10.126631103850338,6.907755278982137,1.0,2.0
1.0,3.0,1.0,4.0,24.0,10.373491181781864,7.408530566894626,1.0,3.0
1.0,3.0,1.0,4.0,24.0,10.46310334047155,7.346010209913293,1.0,3.0
1.0,2.0,1.0,4.0,24.0,10.126631103850338,6.907755278982137,1.0,2.0
1.0,3.0,1.0,4.0,24.0,10.46310334047155,7.3777589082278725,1.0,3.0
1.0,2.0,1.0,4.0,24.0,10.126631103850338,6.907755278982137,1.0,2.0
1.0,2.0,1.0,4.0,24.0,10.126631103850338,7.047517221357296,1.0,2.0
1.0,3.0,1.0,4.0,24.0,10.46310334047155,7.313220387090301,1.0,3.0
1.0,2.0,1.0,4.0,16.0,9.210340371976184,6.785587645007929,1.0,2.0
1.0,2.0,1.0,4.0,23.0,10.308952660644293,7.170119543449628,1.0,2.0
1.0,2.0,1.0,4.0,24.0,10.203592144986466,7.090076835776092,1.0,2.0
1.0,3.0,1.0,4.0,8.0,10.545341438708522,7.600902459542082,1.0,3.0
1.0,2.0,1.0,4.0,23.0,9.95227771670556,7.003065458786462,1.0,2.0
1.0,2.0,1.0,4.0,23.0,9.680344001221918,6.684611727667927,1.0,2.0
1.0,2.0,1.0,4.0,15.0,9.680344001221918,6.907755278982137,0.0,2.0
1.0,2.0,1.0,4.0,23.0,9.903487552536127,6.856461984594587,0.0,2.0
1.0,2.0,1.0,2.0,15.0,9.472704636443673,6.684611727667927,0.0,2.0
1.0,2.0,1.0,2.0,23.0,9.433483923290392,6.620073206530356,0.0,2.0
1.0,2.0,1.0,4.0,8.0,9.615805480084347,7.0317412587631285,1.0,2.0
1.0,2.0,1.0,4.0,24.0,10.373491181781864,7.170119543449628,1.0,2.0
1.0,3.0,1.0,4.0,24.0,10.46310334047155,7.3777589082278725,1.0,3.0
1.0,2.0,1.0,4.0,24.0,9.998797732340453,6.802394763324311,1.0,2.0
1.0,3.0,1.0,4.0,24.0,10.404262840448617,7.2078598714324755,1.0,2.0
1.0,3.0,1.0,4.0,24.0,10.46310334047155,7.27931883541462,1.0,2.0
1.0,3.0,1.0,4.0,24.0,10.596634733096073,7.313220387090301,1.0,3.0
1.0,3.0,1.0,4.0,24.0,10.46310334047155,7.313220387090301,1.0,2.0
1.0,3.0,1.0,4.0,24.0,10.404262840448617,7.3777589082278725,1.0,3.0
1.0,2.0,1.0,4.0,24.0,10.239959789157341,6.907755278982137,1.0,2.0
1.0,2.0,1.0,4.0,24.0,10.126631103850338,6.907755278982137,1.0,2.0
1.0,2.0,1.0,4.0,24.0,10.126631103850338,6.907755278982137,1.0,2.0
1.0,3.0,1.0,4.0,24.0,10.404262840448617,7.2078598714324755,1.0,2.0
1.0,3.0,1.0,4.0,24.0,10.596634733096073,7.3777589082278725,1.0,3.0
1.0,2.0,1.0,4.0,24.0,10.308952660644293,7.170119543449628,1.0,2.0
1.0,1.0,1.0,4.0,8.0,9.159047077588632,6.684611727667927,0.0,1.0
1.0,2.0,1.0,4.0,21.0,10.126631103850338,7.1308988302963465,1.0,2.0
1.0,3.0,1.0,4.0,14.0,10.46310334047155,7.4673710669175595,1.0,3.0
1.0,2.0,1.0,4.0,14.0,10.239959789157341,7.1308988302963465,1.0,2.0
1.0,2.0,1.0,4.0,14.0,10.239959789157341,7.1308988302963465,1.0,2.0
1.0,2.0,1.0,4.0,21.0,10.714417768752456,7.1308988302963465,2.0,2.0
1.0,2.0,1.0,4.0,21.0,10.373491181781864,7.1308988302963465,1.0,2.0
1.0,3.0,1.0,4.0,21.0,10.596634733096073,7.408530566894626,2.0,3.0
1.0,3.0,1.0,4.0,8.0,10.308952660644293,7.4673710669175595,1.0,3.0
1.0,2.0,1.0,4.0,8.0,10.043249494911286,7.1308988302963465,1.0,2.0
1.0,2.0,1.0,4.0,14.0,9.798127036878302,6.529418838262226,1.0,1.0
1.0,3.0,1.0,4.0,14.0,10.308952660644293,7.575584651557793,1.0,3.0
1.0,2.0,1.0,4.0,21.0,10.596634733096073,7.1308988302963465,2.0,2.0
1.0,3.0,1.0,4.0,21.0,10.46310334047155,7.408530566894626,1.0,3.0
1.0,3.0,1.0,4.0,21.0,10.714417768752456,7.52294091807237,1.0,3.0
1.0,3.0,1.0,4.0,21.0,10.596634733096073,7.346010209913293,1.0,2.0
1.0,2.0,1.0,4.0,21.0,10.126631103850338,7.1308988302963465,1.0,2.0
1.0,2.0,1.0,4.0,21.0,10.165851817003619,7.047517221357296,1.0,2.0
1.0,3.0,1.0,4.0,14.0,10.46310334047155,7.52294091807237,1.0,3.0
1.0,2.0,1.0,4.0,14.0,10.126631103850338,7.1308988302963465,1.0,2.0
1.0,2.0,1.0,4.0,21.0,10.165851817003619,7.1308988302963465,1.0,2.0
1.0,3.0,1.0,4.0,21.0,10.596634733096073,7.27931883541462,1.0,2.0
1.0,2.0,1.0,4.0,8.0,9.998797732340453,7.090076835776092,1.0,2.0
1.0,3.0,1.0,4.0,14.0,10.203592144986466,7.408530566894626,1.0,3.0
1.0,1.0,1.0,4.0,21.0,10.308952660644293,6.620073206530356,1.0,1.0
1.0,2.0,1.0,4.0,21.0,10.596634733096073,7.1308988302963465,2.0,2.0
1.0,3.0,1.0,4.0,21.0,10.308952660644293,7.346010209913293,1.0,3.0
1.0,2.0,1.0,4.0,8.0,10.239959789157341,7.1308988302963465,1.0,2.0
1.0,2.0,1.0,4.0,21.0,10.51867319162636,7.1308988302963465,1.0,2.0
1.0,2.0,1.0,4.0,21.0,10.308952660644293,6.522092798170152,1.0,1.0
1.0,2.0,1.0,4.0,17.0,10.126631103850338,7.1308988302963465,1.0,2.0
1.0,2.0,1.0,4.0,8.0,10.308952660644293,7.134093721192866,2.0,2.0
1.0,3.0,1.0,4.0,21.0,10.596634733096073,7.408530566894626,2.0,3.0
1.0,3.0,1.0,4.0,8.0,10.308952660644293,7.4673710669175595,1.0,3.0
1.0,2.0,1.0,4.0,8.0,10.043249494911286,7.1308988302963465,1.0,2.0
1.0,2.0,1.0,4.0,14.0,9.798127036878302,6.529418838262226,1.0,1.0
1.0,3.0,1.0,4.0,14.0,10.308952660644293,7.575584651557793,1.0,3.0
1.0,2.0,1.0,4.0,21.0,10.596634733096073,7.1308988302963465,2.0,2.0
1.0,2.0,1.0,4.0,14.0,9.998797732340453,7.170119543449628,1.0,2.0
1.0,2.0,1.0,4.0,8.0,10.043249494911286,7.1308988302963465,1.0,2.0
1.0,2.0,1.0,4.0,21.0,10.714417768752456,7.1308988302963465,2.0,2.0
1.0,2.0,1.0,4.0,21.0,10.308952660644293,7.1308988302963465,1.0,2.0
1.0,3.0,1.0,4.0,21.0,10.714417768752456,7.408530566894626,1.0,3.0
1.0,2.0,1.0,4.0,14.0,10.239959789157341,7.1308988302963465,1.0,2.0
1.0,2.0,1.0,4.0,21.0,10.373491181781864,7.047517221357296,1.0,2.0
1.0,2.0,1.0,4.0,8.0,9.798127036878302,6.461468176353717,1.0,2.0
1.0,2.0,1.0,2.0,8.0,10.043249494911286,7.090076835776092,1.0,2.0
1.0,2.0,1.0,4.0,21.0,10.308952660644293,6.476972362889683,1.0,1.0
1.0,2.0,1.0,4.0,8.0,10.085809109330082,7.003065458786462,1.0,1.0
1.0,2.0,1.0,4.0,21.0,10.308952660644293,7.090076835776092,1.0,2.0
1.0,2.0,1.0,4.0,8.0,10.308952660644293,7.134093721192866,2.0,2.0
1.0,3.0,1.0,4.0,21.0,10.46310334047155,7.408530566894626,1.0,3.0
1.0,2.0,1.0,4.0,14.0,10.203592144986466,7.1308988302963465,1.0,2.0
1.0,2.0,1.0,4.0,8.0,10.126631103850338,7.1308988302963465,1.0,2.0
1.0,3.0,1.0,4.0,21.0,10.46310334047155,7.4673710669175595,1.0,3.0
1.0,3.0,1.0,4.0,21.0,10.645424897265505,7.408530566894626,1.0,3.0
1.0,2.0,1.0,4.0,21.0,10.668955394675699,7.1308988302963465,2.0,2.0
1.0,2.0,1.0,4.0,21.0,10.714417768752456,7.1308988302963465,2.0,2.0
1.0,2.0,1.0,4.0,14.0,10.203592144986466,7.1308988302963465,1.0,2.0
1.0,2.0,1.0,4.0,21.0,10.239959789157341,6.907755278982137,1.0,2.0
1.0,2.0,1.0,4.0,8.0,9.998797732340453,7.1308988302963465,1.0,2.0
1.0,3.0,1.0,4.0,8.0,10.46310334047155,7.4673710669175595,1.0,3.0
1.0,3.0,1.0,4.0,21.0,10.239959789157341,7.408530566894626,1.0,3.0
1.0,3.0,1.0,4.0,21.0,10.373491181781864,7.52294091807237,1.0,3.0
1.0,2.0,1.0,4.0,14.0,10.085809109330082,7.1308988302963465,1.0,2.0
1.0,3.0,1.0,4.0,21.0,10.46310334047155,7.346010209913293,1.0,2.0
1.0,3.0,1.0,4.0,8.0,10.308952660644293,7.408530566894626,1.0,3.0
1.0,2.0,1.0,4.0,23.0,10.308952660644293,7.170119543449628,1.0,3.0
1.0,2.0,1.0,1.0,8.0,10.085809109330082,7.313220387090301,1.0,3.0
1.0,3.0,1.0,4.0,24.0,10.239959789157341,7.170119543449628,1.0,2.0
1.0,3.0,1.0,4.0,24.0,10.388995368317829,7.090076835776092,1.0,2.0
1.0,2.0,1.0,4.0,24.0,10.203592144986466,7.090076835776092,1.0,2.0
1.0,2.0,1.0,4.0,24.0,10.308952660644293,7.090076835776092,1.0,2.0
1.0,3.0,1.0,4.0,24.0,10.51867319162636,7.313220387090301,1.0,3.0
1.0,2.0,1.0,4.0,24.0,10.308952660644293,7.003065458786462,1.0,2.0
1.0,2.0,1.0,4.0,24.0,10.203592144986466,6.907755278982137,1.0,3.0
1.0,2.0,1.0,4.0,24.0,10.203592144986466,7.090076835776092,1.0,2.0
1.0,2.0,1.0,4.0,24.0,10.308952660644293,7.170119543449628,1.0,2.0
1.0,3.0,1.0,4.0,24.0,10.308952660644293,6.907755278982137,1.0,3.0
1.0,2.0,1.0,4.0,8.0,10.239959789157341,7.170119543449628,1.0,1.0
1.0,2.0,1.0,4.0,24.0,10.308952660644293,7.170119543449628,1.0,2.0
1.0,3.0,1.0,4.0,24.0,10.46310334047155,7.495541943884256,1.0,3.0
1.0,3.0,1.0,4.0,24.0,10.373491181781864,7.408530566894626,1.0,3.0
1.0,2.0,1.0,4.0,24.0,10.308952660644293,7.170119543449628,1.0,2.0
1.0,2.0,1.0,4.0,8.0,10.165851817003619,7.003065458786462,0.0,2.0
1.0,2.0,1.0,2.0,8.0,9.775654181026242,7.003065458786462,1.0,2.0
1.0,2.0,1.0,4.0,8.0,10.308952660644293,6.745236349484363,1.0,2.0
1.0,2.0,1.0,4.0,8.0,10.308952660644293,6.745236349484363,1.0,2.0
1.0,2.0,1.0,4.0,8.0,10.308952660644293,6.745236349484363,1.0,2.0
1.0,2.0,1.0,4.0,8.0,10.308952660644293,6.745236349484363,1.0,2.0
1.0,2.0,1.0,4.0,8.0,10.308952660644293,6.745236349484363,1.0,2.0
1.0,2.0,1.0,4.0,8.0,10.203592144986466,6.984716320118266,1.0,2.0
1.0,2.0,1.0,4.0,23.0,9.998797732340453,6.802394763324311,1.0,2.0
1.0,3.0,1.0,4.0,23.0,10.714417768752456,7.438383530044307,1.0,3.0
1.0,2.0,1.0,2.0,8.0,9.615805480084347,6.745236349484363,1.0,2.0
1.0,2.0,1.0,4.0,17.0,10.126631103850338,6.856461984594587,0.0,2.0
1.0,2.0,1.0,4.0,23.0,9.798127036878302,6.802394763324311,2.0,2.0
1.0,2.0,1.0,4.0,23.0,9.852194258148577,6.835184586147301,1.0,2.0
1.0,2.0,1.0,4.0,23.0,9.998797732340453,7.003065458786462,1.0,2.0
1.0,2.0,1.0,4.0,23.0,10.126631103850338,7.003065458786462,1.0,2.0
1.0,3.0,1.0,4.0,15.0,10.126631103850338,7.3777589082278725,1.0,3.0
1.0,3.0,1.0,4.0,23.0,10.165851817003619,7.438383530044307,1.0,2.0
1.0,2.0,1.0,2.0,23.0,9.852194258148577,7.090076835776092,1.0,2.0
1.0,2.0,1.0,4.0,23.0,10.126631103850338,6.907755278982137,2.0,2.0
1.0,2.0,1.0,4.0,23.0,10.126631103850338,6.856461984594587,1.0,2.0
1.0,2.0,1.0,4.0,23.0,10.126631103850338,6.907755278982137,2.0,2.0
1.0,2.0,1.0,4.0,10.0,10.085809109330082,6.907755278982137,2.0,2.0
1.0,2.0,1.0,4.0,23.0,10.126631103850338,6.856461984594587,1.0,2.0
1.0,3.0,1.0,3.0,15.0,10.203592144986466,7.495541943884256,1.0,3.0
1.0,3.0,1.0,2.0,8.0,9.95227771670556,7.313220387090301,1.0,3.0
1.0,3.0,1.0,2.0,20.0,9.903487552536127,7.3777589082278725,1.0,3.0
1.0,3.0,1.0,1.0,20.0,10.4341158035983,7.600902459542082,1.0,3.0
1.0,2.0,1.0,4.0,8.0,9.883284845218608,6.887552571664617,0.0,2.0
1.0,2.0,1.0,1.0,15.0,9.998797732340453,7.090076835776092,1.0,2.0
1.0,3.0,1.0,2.0,23.0,10.335269968961667,7.24422751560335,2.0,3.0
1.0,3.0,1.0,1.0,15.0,10.596634733096073,7.495541943884256,2.0,3.0
1.0,3.0,1.0,2.0,23.0,10.308952660644293,7.24422751560335,1.0,3.0
1.0,2.0,1.0,2.0,8.0,10.126631103850338,7.090076835776092,2.0,2.0
1.0,3.0,1.0,1.0,15.0,10.239959789157341,7.3777589082278725,1.0,3.0
1.0,2.0,1.0,1.0,8.0,10.596634733096073,7.600902459542082,2.0,2.0
1.0,3.0,1.0,2.0,25.0,10.46310334047155,7.313220387090301,0.0,3.0
1.0,2.0,1.0,1.0,11.0,9.615805480084347,6.907755278982137,1.0,2.0
1.0,3.0,1.0,1.0,23.0,10.126631103850338,7.3777589082278725,1.0,3.0
1.0,2.0,1.0,1.0,15.0,9.615805480084347,7.003065458786462,1.0,2.0
1.0,3.0,1.0,1.0,15.0,9.903487552536127,7.3777589082278725,1.0,3.0
1.0,2.0,1.0,1.0,23.0,9.998797732340453,7.003065458786462,1.0,1.0
1.0,3.0,1.0,1.0,8.0,9.903487552536127,7.3777589082278725,1.0,3.0
1.0,3.0,1.0,1.0,8.0,10.085809109330082,7.3777589082278725,1.0,3.0
1.0,3.0,1.0,4.0,11.0,10.203592144986466,7.495541943884256,1.0,3.0
1.0,3.0,1.0,2.0,8.0,10.308952660644293,7.3777589082278725,1.0,3.0
1.0,3.0,1.0,1.0,23.0,10.203592144986466,7.313220387090301,1.0,3.0
1.0,3.0,1.0,1.0,11.0,9.903487552536127,7.313220387090301,1.0,2.0
1.0,2.0,1.0,4.0,11.0,9.95227771670556,7.1308988302963465,2.0,2.0
1.0,2.0,1.0,1.0,15.0,9.903487552536127,7.003065458786462,1.0,2.0
1.0,2.0,1.0,4.0,8.0,9.798127036878302,6.907755278982137,1.0,2.0
1.0,3.0,1.0,4.0,8.0,10.46310334047155,7.495541943884256,1.0,3.0
1.0,3.0,1.0,1.0,23.0,10.239959789157341,7.495541943884256,1.0,3.0
1.0,3.0,1.0,2.0,15.0,10.308952660644293,7.003065458786462,1.0,3.0
1.0,3.0,1.0,1.0,8.0,10.576432025778553,7.24422751560335,1.0,3.0
1.0,2.0,1.0,4.0,8.0,9.862665558015873,7.090076835776092,1.0,2.0
1.0,2.0,1.0,1.0,8.0,9.903487552536127,6.907755278982137,1.0,2.0
1.0,3.0,1.0,4.0,8.0,10.165851817003619,7.3777589082278725,1.0,3.0
1.0,3.0,1.0,2.0,8.0,10.46310334047155,7.495541943884256,1.0,3.0
1.0,3.0,1.0,3.0,20.0,10.46310334047155,7.495541943884256,1.0,3.0
1.0,3.0,1.0,3.0,23.0,10.545341438708522,7.495541943884256,1.0,3.0
1.0,2.0,1.0,4.0,8.0,9.903487552536127,7.090076835776092,1.0,2.0
1.0,3.0,1.0,4.0,15.0,9.903487552536127,7.495541943884256,1.0,3.0
1.0,3.0,1.0,4.0,15.0,9.798127036878302,7.24422751560335,2.0,3.0
1.0,3.0,1.0,1.0,15.0,10.46310334047155,7.495541943884256,2.0,3.0
1.0,2.0,1.0,1.0,15.0,10.043249494911286,7.090076835776092,1.0,3.0
1.0,2.0,1.0,4.0,8.0,9.740968623038354,7.025538314638521,1.0,2.0
1.0,3.0,1.0,2.0,23.0,10.203592144986466,7.313220387090301,1.0,3.0
1.0,3.0,1.0,2.0,23.0,10.126631103850338,7.600902459542082,1.0,3.0
1.0,2.0,1.0,2.0,8.0,9.798127036878302,7.003065458786462,1.0,2.0
1.0,2.0,1.0,2.0,23.0,9.903487552536127,6.907755278982137,2.0,2.0
1.0,3.0,1.0,2.0,23.0,9.998797732340453,7.313220387090301,1.0,2.0
1.0,1.0,1.0,2.0,8.0,9.210340371976184,6.551080335043404,1.0,1.0
1.0,2.0,1.0,2.0,8.0,9.798127036878302,7.003065458786462,1.0,2.0
1.0,2.0,1.0,2.0,8.0,9.680344001221918,6.907755278982137,1.0,2.0
1.0,3.0,1.0,2.0,15.0,10.126631103850338,7.495541943884256,1.0,3.0
1.0,2.0,1.0,2.0,23.0,9.998797732340453,6.745236349484363,2.0,2.0
1.0,3.0,1.0,4.0,23.0,10.46310334047155,7.3777589082278725,1.0,2.0
1.0,3.0,1.0,4.0,23.0,10.596634733096073,7.549609165154532,1.0,3.0
1.0,3.0,1.0,4.0,8.0,10.645424897265505,7.346010209913293,1.0,3.0
1.0,2.0,1.0,4.0,23.0,10.308952660644293,7.2078598714324755,1.0,2.0
1.0,3.0,1.0,4.0,23.0,10.46310334047155,7.27931883541462,0.0,2.0
1.0,3.0,1.0,4.0,23.0,10.757902880692196,7.438383530044307,1.0,3.0
1.0,3.0,1.0,4.0,23.0,10.714417768752456,7.495541943884256,1.0,3.0
1.0,1.0,1.0,2.0,15.0,9.546812608597396,6.551080335043404,2.0,1.0
1.0,2.0,1.0,2.0,2.0,9.615805480084347,6.802394763324311,0.0,2.0
1.0,1.0,1.0,2.0,15.0,9.546812608597396,6.551080335043404,2.0,1.0
1.0,2.0,1.0,2.0,15.0,9.798127036878302,6.907755278982137,2.0,2.0
1.0,1.0,0.0,0.0,15.0,9.305650551780507,6.214608098422191,2.0,1.0
1.0,1.0,1.0,4.0,19.0,9.680344001221918,6.396929655216146,0.0,1.0
1.0,2.0,1.0,4.0,19.0,9.680344001221918,6.966024187106113,1.0,2.0
1.0,3.0,1.0,4.0,8.0,9.546812608597396,7.24422751560335,1.0,1.0
1.0,1.0,1.0,4.0,9.0,9.305650551780507,6.907755278982137,1.0,1.0
1.0,2.0,1.0,2.0,8.0,9.903487552536127,7.003065458786462,2.0,2.0
1.0,3.0,1.0,1.0,8.0,10.308952660644293,7.313220387090301,0.0,3.0
1.0,2.0,1.0,4.0,13.0,9.711115659888671,7.1308988302963465,1.0,2.0
1.0,3.0,1.0,4.0,13.0,10.126631103850338,7.24422751560335,1.0,3.0
1.0,4.0,1.0,1.0,13.0,10.165851817003619,7.408530566894626,1.0,3.0
1.0,3.0,1.0,1.0,13.0,10.126631103850338,7.346010209913293,1.0,3.0
1.0,3.0,1.0,1.0,13.0,10.126631103850338,7.346010209913293,1.0,3.0
1.0,3.0,1.0,4.0,13.0,10.308952660644293,7.408530566894626,1.0,3.0
1.0,3.0,1.0,4.0,13.0,9.998797732340453,7.2078598714324755,1.0,2.0
1.0,3.0,1.0,4.0,13.0,10.203592144986466,7.24422751560335,2.0,3.0
1.0,2.0,1.0,4.0,13.0,10.021270588192511,7.2078598714324755,1.0,2.0
1.0,2.0,1.0,4.0,13.0,9.798127036878302,7.1308988302963465,1.0,2.0
1.0,2.0,1.0,4.0,13.0,9.711115659888671,7.1308988302963465,1.0,1.0
1.0,3.0,1.0,4.0,13.0,10.308952660644293,7.408530566894626,1.0,2.0
1.0,3.0,1.0,1.0,13.0,10.146433731146518,7.4673710669175595,1.0,3.0
1.0,3.0,1.0,4.0,13.0,10.736396675471232,7.5256399750415355,2.0,3.0
1.0,3.0,1.0,3.0,13.0,10.46310334047155,7.575584651557793,1.0,3.0
1.0,3.0,1.0,1.0,13.0,10.308952660644293,7.4673710669175595,1.0,3.0
1.0,3.0,1.0,3.0,13.0,10.308952660644293,7.24422751560335,1.0,3.0
1.0,3.0,1.0,3.0,13.0,10.308952660644293,6.396929655216146,1.0,3.0
